0f1ecb0d8c8cbeee8b9d94a83c06abd3	JQ838173	90.8	173	16	0	1	173	1	957	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KF752481	90.8	173	16	0	1	173	1	957	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KJ737371	90.8	173	16	0	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MT136763	90.8	173	16	0	1	173	1	957	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	OP289478	90.8	173	16	0	1	173	1	957	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	LC672452	90.8	173	15	1	1	173	1	892	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KJ573467	90.3	175	15	2	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KU233186	90.3	175	15	2	1	173	1	959	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KU498040	90.3	175	15	2	1	173	1	953	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AP011183	90.2	174	16	1	1	173	1	953	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AP011240	90.2	174	16	1	1	173	1	952	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AP011412	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AY050544	90.2	174	15	2	1	173	1	951	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KC020113	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KF752480	90.2	174	15	2	1	173	1	959	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KJ126773	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KJ184546	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KM243919	90.2	174	16	1	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KM596849	90.2	174	16	1	1	173	1	958	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KM879227	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KP796150	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KU234535	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KX348041	90.2	174	16	1	1	173	1	953	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KY436758	90.2	174	16	1	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MH094667	90.2	174	15	2	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MW191514	90.2	174	15	2	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MW795353	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MW795354	90.2	174	15	2	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MZ958820	90.2	174	16	1	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	NC_079827	90.2	174	15	2	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	OK576395	90.2	174	16	1	1	173	1	412	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	OP931108	90.2	174	16	1	1	173	1	671	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	OR812523	90.2	174	16	1	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	PP375290	90.2	174	16	1	1	173	1	956	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	PP928758	90.2	174	16	1	1	173	1	953	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	PP928759	90.2	174	16	1	1	173	1	953	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	PP928760	90.2	174	16	1	1	173	1	953	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AP011310	90.2	173	17	0	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AP011384	90.2	173	17	0	1	173	1	955	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	AP013327	90.2	173	17	0	1	173	1	955	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KC113209	90.2	173	17	0	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	KP025676	90.2	173	17	0	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	LC458030	90.2	173	17	0	1	173	1	173	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	MF100765	90.2	173	16	1	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	NC_080514	90.2	173	17	0	1	173	1	955	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	PP727286	90.2	173	16	1	1	173	1	954	-1	0
0f1ecb0d8c8cbeee8b9d94a83c06abd3	PP727287	90.2	173	16	1	1	173	1	954	-1	0
0f27c8b7d1f75fe45694aa781b391d7b	*	0.0	0	0	0	0	0	0	0	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445398	100.0	168	0	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445399	100.0	168	0	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445403	100.0	168	0	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	KX686077	100.0	168	0	0	1	168	1	670	-1	0
102728a2f4054d96242082d58b95dc7e	KX686091	100.0	168	0	0	1	168	1	670	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445400	99.4	168	1	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445402	99.4	168	1	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	KX686092	99.4	168	1	0	1	168	1	670	-1	0
102728a2f4054d96242082d58b95dc7e	OR379397	99.4	168	1	0	1	168	1	168	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445401	98.8	168	2	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	OP537867	96.4	168	6	0	1	168	1	216	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445396	95.8	168	7	0	1	168	1	942	-1	0
102728a2f4054d96242082d58b95dc7e	OP035105	95.8	168	7	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	OP404799	95.8	168	7	0	1	168	1	216	-1	0
102728a2f4054d96242082d58b95dc7e	OP404817	95.8	168	7	0	1	168	1	217	-1	0
102728a2f4054d96242082d58b95dc7e	OR380678	95.2	168	8	0	1	168	1	168	-1	0
102728a2f4054d96242082d58b95dc7e	FJ445394	94.6	168	9	0	1	168	1	945	-1	0
102728a2f4054d96242082d58b95dc7e	MW856841	94.6	168	9	0	1	168	1	944	-1	0
102728a2f4054d96242082d58b95dc7e	OP404800	94.6	168	9	0	1	168	1	216	-1	0
102728a2f4054d96242082d58b95dc7e	OP404816	94.6	168	9	0	1	168	1	216	-1	0
102728a2f4054d96242082d58b95dc7e	OR379379	94.6	168	9	0	1	168	1	168	-1	0
102728a2f4054d96242082d58b95dc7e	OR380519	94.6	168	9	0	1	168	1	168	-1	0
102728a2f4054d96242082d58b95dc7e	PP620811	94.6	168	9	0	1	168	1	667	-1	0
102728a2f4054d96242082d58b95dc7e	OP404815	94.1	169	9	1	1	168	1	217	-1	0
102728a2f4054d96242082d58b95dc7e	OR379468	94.0	168	10	0	1	168	1	168	-1	0
102728a2f4054d96242082d58b95dc7e	MW300328	93.5	168	11	0	1	168	1	946	-1	0
102728a2f4054d96242082d58b95dc7e	OM736858	93.5	168	10	1	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	OR552001	93.5	168	11	0	1	168	1	763	-1	0
102728a2f4054d96242082d58b95dc7e	NC_083060	92.9	168	12	0	1	168	1	945	-1	0
102728a2f4054d96242082d58b95dc7e	KX686099	92.3	168	13	0	1	168	1	673	-1	0
102728a2f4054d96242082d58b95dc7e	OR379403	92.3	168	13	0	1	168	1	168	-1	0
102728a2f4054d96242082d58b95dc7e	OR551994	92.3	168	13	0	1	168	1	763	-1	0
102728a2f4054d96242082d58b95dc7e	OR428561	91.7	168	13	1	1	168	1	215	-1	0
102728a2f4054d96242082d58b95dc7e	KP013106	91.1	168	15	0	1	168	1	943	-1	0
102728a2f4054d96242082d58b95dc7e	AP006776	90.5	168	16	0	1	168	1	945	-1	0
102728a2f4054d96242082d58b95dc7e	NC_084079	90.5	168	16	0	1	168	1	954	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MF621724	99.4	169	1	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MT483612	99.4	169	1	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OL457396	99.4	169	1	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OM736813	99.4	169	1	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OP739045	99.4	169	1	0	1	169	1	169	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OP931390	99.4	169	1	0	1	169	1	665	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OP931394	99.4	169	1	0	1	169	1	665	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OP931399	99.4	169	1	0	1	169	1	665	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR094983	99.4	169	1	0	1	169	1	929	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR094984	99.4	169	1	0	1	169	1	949	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR094985	99.4	169	1	0	1	169	1	937	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR095013	99.4	169	1	0	1	169	1	614	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR379602	99.4	169	1	0	1	169	1	169	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	PP620815	99.4	169	1	0	1	169	1	682	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	PP620817	99.4	169	1	0	1	169	1	677	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MH918136	99.4	169	1	0	1	169	1	1098	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR094987	98.8	169	2	0	1	169	1	943	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR379375	98.8	169	2	0	1	169	1	169	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR379395	98.8	169	1	1	1	169	1	168	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR379592	98.8	169	2	0	1	169	1	169	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	KP013097	98.2	169	3	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OL435152	98.2	169	3	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OL471028	98.2	169	3	0	1	169	1	950	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	NC_066920	92.9	170	11	1	1	169	1	947	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OP161453	92.9	170	11	1	1	169	1	170	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	NC_084074	92.9	169	11	1	1	169	1	947	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	AY372810	91.8	170	12	2	1	169	1	948	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	KM370987	91.8	170	13	1	1	169	1	948	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MF621723	91.8	170	13	1	1	169	1	948	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OR379978	91.8	170	13	1	1	169	1	170	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MH301065	91.2	170	14	1	1	169	1	948	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MW630143	91.1	169	14	1	1	169	1	816	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	MF621732	90.6	170	15	1	1	169	1	949	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OQ198783	90.5	169	15	1	1	169	1	216	-1	0
11d0c46b8b98cc54a1fd373c4112b02d	OQ198787	90.5	169	15	1	1	169	1	216	-1	0
10aa127aa7b7ecda5185f2172395511c	*	0.0	0	0	0	0	0	0	0	-1	0
14e82cd7bc2ba0d4efe2afc2b8e787a1	*	0.0	0	0	0	0	0	0	0	-1	0
1598bbdbdcc24e7b22b10d3e284f0b34	*	0.0	0	0	0	0	0	0	0	-1	0
17b1b75a8be6d0a74952b4adf6fbca11	*	0.0	0	0	0	0	0	0	0	-1	0
183a44d82963a36104d0217a91a0bceb	MF621724	99.4	169	1	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	MT483612	99.4	169	1	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	OL457396	99.4	169	1	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	OM736813	99.4	169	1	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	OP739045	99.4	169	1	0	1	169	1	169	-1	0
183a44d82963a36104d0217a91a0bceb	OP931390	99.4	169	1	0	1	169	1	665	-1	0
183a44d82963a36104d0217a91a0bceb	OP931394	99.4	169	1	0	1	169	1	665	-1	0
183a44d82963a36104d0217a91a0bceb	OP931399	99.4	169	1	0	1	169	1	665	-1	0
183a44d82963a36104d0217a91a0bceb	OR094983	99.4	169	1	0	1	169	1	929	-1	0
183a44d82963a36104d0217a91a0bceb	OR094984	99.4	169	1	0	1	169	1	949	-1	0
183a44d82963a36104d0217a91a0bceb	OR094985	99.4	169	1	0	1	169	1	937	-1	0
183a44d82963a36104d0217a91a0bceb	OR095013	99.4	169	1	0	1	169	1	614	-1	0
183a44d82963a36104d0217a91a0bceb	OR379602	99.4	169	1	0	1	169	1	169	-1	0
183a44d82963a36104d0217a91a0bceb	PP620815	99.4	169	1	0	1	169	1	682	-1	0
183a44d82963a36104d0217a91a0bceb	PP620817	99.4	169	1	0	1	169	1	677	-1	0
183a44d82963a36104d0217a91a0bceb	MH918136	99.4	169	1	0	1	169	1	1098	-1	0
183a44d82963a36104d0217a91a0bceb	OR094987	98.8	169	2	0	1	169	1	943	-1	0
183a44d82963a36104d0217a91a0bceb	OR379375	98.8	169	2	0	1	169	1	169	-1	0
183a44d82963a36104d0217a91a0bceb	OR379395	98.8	169	1	1	1	169	1	168	-1	0
183a44d82963a36104d0217a91a0bceb	OR379592	98.8	169	2	0	1	169	1	169	-1	0
183a44d82963a36104d0217a91a0bceb	KP013097	98.2	169	3	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	OL435152	98.2	169	3	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	OL471028	98.2	169	3	0	1	169	1	950	-1	0
183a44d82963a36104d0217a91a0bceb	NC_066920	94.1	170	9	1	1	169	1	947	-1	0
183a44d82963a36104d0217a91a0bceb	OP161453	94.1	170	9	1	1	169	1	170	-1	0
183a44d82963a36104d0217a91a0bceb	NC_084074	94.1	169	9	1	1	169	1	947	-1	0
183a44d82963a36104d0217a91a0bceb	AY372810	92.9	170	10	2	1	169	1	948	-1	0
183a44d82963a36104d0217a91a0bceb	KM370987	92.9	170	11	1	1	169	1	948	-1	0
183a44d82963a36104d0217a91a0bceb	MF621723	91.8	170	13	1	1	169	1	948	-1	0
183a44d82963a36104d0217a91a0bceb	MF621732	91.8	170	13	1	1	169	1	949	-1	0
183a44d82963a36104d0217a91a0bceb	OR379978	91.8	170	13	1	1	169	1	170	-1	0
183a44d82963a36104d0217a91a0bceb	OQ198783	91.7	169	13	1	1	169	1	216	-1	0
183a44d82963a36104d0217a91a0bceb	OQ198787	91.7	169	13	1	1	169	1	216	-1	0
183a44d82963a36104d0217a91a0bceb	MH301065	91.2	170	14	1	1	169	1	948	-1	0
183a44d82963a36104d0217a91a0bceb	MF621712	91.1	169	14	1	1	169	1	947	-1	0
183a44d82963a36104d0217a91a0bceb	MF621713	91.1	169	14	1	1	169	1	948	-1	0
183a44d82963a36104d0217a91a0bceb	MW630143	91.1	169	14	1	1	169	1	816	-1	0
183a44d82963a36104d0217a91a0bceb	OQ198781	91.1	169	14	1	1	169	1	216	-1	0
183a44d82963a36104d0217a91a0bceb	KM370981	90.5	169	16	0	1	169	1	947	-1	0
183a44d82963a36104d0217a91a0bceb	LC277930	90.5	169	15	1	1	169	1	168	-1	0
183a44d82963a36104d0217a91a0bceb	OL339399	90.5	169	15	1	1	169	1	947	-1	0
183a44d82963a36104d0217a91a0bceb	OQ198779	90.5	169	16	0	1	169	1	217	-1	0
183a44d82963a36104d0217a91a0bceb	OQ198780	90.5	169	16	0	1	169	1	217	-1	0
183a44d82963a36104d0217a91a0bceb	OQ198782	90.5	169	15	1	1	169	1	216	-1	0
183a44d82963a36104d0217a91a0bceb	OQ793722	90.5	169	15	1	1	169	1	894	-1	0
183a44d82963a36104d0217a91a0bceb	OR380274	90.5	169	16	0	1	169	1	169	-1	0
183a44d82963a36104d0217a91a0bceb	OR552034	90.5	169	16	0	1	169	1	525	-1	0
1d18b98c55c84f5683fcb9af2eeb2345	*	0.0	0	0	0	0	0	0	0	-1	0
26e1ec233b33b852c758065069f1b9f4	*	0.0	0	0	0	0	0	0	0	-1	0
21dd6179c36c9dba5a64c3922860cbd8	*	0.0	0	0	0	0	0	0	0	-1	0
2100b67704a99227c0082b5369802f5e	*	0.0	0	0	0	0	0	0	0	-1	0
18cb0d284b0f3618a3ea823b85592287	*	0.0	0	0	0	0	0	0	0	-1	0
1fda116e03766afb813464fb96edd9db	KP013114	100.0	195	0	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OR002149	100.0	195	0	0	1	195	1	948	-1	0
1fda116e03766afb813464fb96edd9db	PP620800	100.0	195	0	0	1	195	1	679	-1	0
1fda116e03766afb813464fb96edd9db	OP422385	100.0	195	0	0	1	195	1	1131	-1	0
1fda116e03766afb813464fb96edd9db	AB127394	99.5	195	1	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MH324426	99.5	195	1	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AP011227	98.5	195	3	0	1	195	1	949	-1	0
1fda116e03766afb813464fb96edd9db	EU265776	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MT501362	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MT501363	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MT501370	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MT501386	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066945	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066946	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066950	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OK637259	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL457404	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL825613	98.5	195	3	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333596	98.5	195	3	0	1	195	1	945	-1	0
1fda116e03766afb813464fb96edd9db	AF333597	98.5	195	3	0	1	195	1	948	-1	0
1fda116e03766afb813464fb96edd9db	MG570441	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MT501388	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066940	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL806596	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL825615	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL825616	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OM736785	97.9	195	4	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OR559979	97.9	195	4	0	1	195	1	699	-1	0
1fda116e03766afb813464fb96edd9db	OR818177	97.9	195	4	0	1	195	1	941	-1	0
1fda116e03766afb813464fb96edd9db	MT501373	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MZ907582	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MZ907583	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066944	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066947	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066948	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066953	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OK945928	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OK945935	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL339406	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL693870	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OM736815	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333595	97.4	195	5	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066938	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066954	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	NC_066956	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OK323226	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OK323227	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL547376	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OL547387	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OM736786	96.9	195	6	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OQ793754	96.9	195	6	0	1	195	1	900	-1	0
1fda116e03766afb813464fb96edd9db	OL547377	96.4	195	7	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333606	96.4	195	7	0	1	195	1	949	-1	0
1fda116e03766afb813464fb96edd9db	AB242169	95.9	195	8	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	PP620813	95.9	195	8	0	1	195	1	681	-1	0
1fda116e03766afb813464fb96edd9db	AP011228	94.9	195	10	0	1	195	1	949	-1	0
1fda116e03766afb813464fb96edd9db	MG570430	94.9	195	10	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OR002147	94.9	195	10	0	1	195	1	947	-1	0
1fda116e03766afb813464fb96edd9db	AB126082	94.4	195	11	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333594	94.4	195	11	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333605	94.4	195	11	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AB126083	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AB242167	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AP009316	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AY009144	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AY366087	93.8	195	12	0	1	195	1	952	-1	0
1fda116e03766afb813464fb96edd9db	KP306894	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MG570410	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MW856858	93.8	195	12	0	1	195	1	951	-1	0
1fda116e03766afb813464fb96edd9db	OQ198760	93.8	195	12	0	1	195	1	220	-1	0
1fda116e03766afb813464fb96edd9db	OQ198761	93.8	195	12	0	1	195	1	220	-1	0
1fda116e03766afb813464fb96edd9db	OR552016	93.8	195	12	0	1	195	1	827	-1	0
1fda116e03766afb813464fb96edd9db	PP620806	93.8	195	12	0	1	195	1	684	-1	0
1fda116e03766afb813464fb96edd9db	AF333593	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333602	93.8	195	12	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MW856880	93.3	195	13	0	1	195	1	951	-1	0
1fda116e03766afb813464fb96edd9db	NC_084082	93.3	195	13	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF333592	93.3	195	12	1	1	195	1	945	-1	0
1fda116e03766afb813464fb96edd9db	KM386686	92.9	196	13	1	1	195	1	954	-1	0
1fda116e03766afb813464fb96edd9db	MH822303	92.9	196	12	2	1	195	1	953	-1	0
1fda116e03766afb813464fb96edd9db	AB223007	92.8	195	14	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AB242166	92.8	195	14	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AP009317	92.8	195	14	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AP011435	92.8	195	14	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MW856876	92.8	195	14	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	OR552014	92.8	195	14	0	1	195	1	826	-1	0
1fda116e03766afb813464fb96edd9db	OR552062	92.8	195	14	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AP011437	92.3	196	13	2	1	195	1	953	-1	0
1fda116e03766afb813464fb96edd9db	AP013304	92.3	196	14	1	1	195	1	954	-1	0
1fda116e03766afb813464fb96edd9db	AY009143	92.3	196	12	3	1	195	1	951	-1	0
1fda116e03766afb813464fb96edd9db	AY887775	92.3	196	12	3	1	195	1	948	-1	0
1fda116e03766afb813464fb96edd9db	KM393223	92.3	196	13	2	1	195	1	953	-1	0
1fda116e03766afb813464fb96edd9db	MT323118	92.3	196	13	2	1	195	1	953	-1	0
1fda116e03766afb813464fb96edd9db	MT850133	92.3	196	13	2	1	195	1	951	-1	0
1fda116e03766afb813464fb96edd9db	MZ827024	92.3	196	14	1	1	195	1	202	-1	0
1fda116e03766afb813464fb96edd9db	AY009145	92.3	195	15	0	1	195	1	949	-1	0
1fda116e03766afb813464fb96edd9db	MZ827023	92.3	195	14	1	1	195	1	198	-1	0
1fda116e03766afb813464fb96edd9db	AF333600	92.3	195	14	1	1	195	1	951	-1	0
1fda116e03766afb813464fb96edd9db	AF333603	92.3	195	15	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	AF357586	92.3	195	15	0	1	195	1	950	-1	0
1fda116e03766afb813464fb96edd9db	MZ827022	91.9	197	14	2	1	195	1	201	-1	0
1fda116e03766afb813464fb96edd9db	AB242170	91.8	196	14	2	1	195	1	953	-1	0
1fda116e03766afb813464fb96edd9db	AB496672	91.8	196	14	2	1	195	1	807	-1	0
1fda116e03766afb813464fb96edd9db	AP011438	91.8	196	14	2	1	195	1	954	-1	0
1fda116e03766afb813464fb96edd9db	AY887774	91.8	196	15	1	1	195	1	951	-1	0
1fda116e03766afb813464fb96edd9db	KF534784	91.8	196	15	1	1	195	1	954	-1	0
1fda116e03766afb813464fb96edd9db	KM393222	91.8	196	14	2	1	195	1	953	-1	0
